response_id,date,score,lesson_id
ee6b3354-cc97-446a-b769-68c966a6665c,1/21/2021 0:00,7,499
50f9e25d-c659-42c8-903c-c01b0a3b43f1,1/21/2021 0:00,10,313
327a93bf-aa3f-49b1-8fd5-2e7c30c5811f,1/21/2021 0:00,10,420
32b118ca-acba-41a2-9d7e-2a99c8f47b18,1/21/2021 0:00,10,420
f9e45473-5e95-49f2-af67-64d3561f48c1,1/20/2021 0:00,10,
0a013d41-b545-4414-a230-4d6935e2f627,1/20/2021 0:00,10,420
da07a9c8-62be-4d19-bc2c-42a602fba06b,1/20/2021 0:00,7,311
4d7d5bf0-f13c-46b7-b3bd-e72531c0b043,1/20/2021 0:00,10,311
c08cc9c5-ed91-4c0b-8d43-da0abb587560,1/20/2021 0:00,10,311
1d74e816-b6c4-4409-b21d-081738bab5cd,1/19/2021 0:00,8,
797a3177-0685-4ac4-aad4-afbd5b8284f7,1/19/2021 0:00,9,311
df779332-f377-48f9-8615-6351b91d4e12,1/19/2021 0:00,10,311
7991267a-a0a6-4e7d-a96d-7ca4e30d710c,1/19/2021 0:00,10,311
12f5b398-2d9f-43d4-910a-e7f9c0d98e2f,1/19/2021 0:00,10,311
e1a00320-a871-42b5-9be7-f5186871fdfa,1/19/2021 0:00,10,311
b46337ca-241d-45cc-bf3d-9662defc4a40,1/19/2021 0:00,10,200
8f319f3e-f80d-4137-bc5d-610d60237b14,1/19/2021 0:00,10,2001
ecb06271-2dcb-40e4-aaf1-f4f1c41f17bd,1/19/2021 0:00,6,499
b898e313-5941-4045-864c-919cbb09b961,1/19/2021 0:00,8,
91ca319f-778e-49bc-8e4c-232365d839d7,1/19/2021 0:00,10,311
288d5f78-84fb-4d1e-adce-65aa062b353f,1/19/2021 0:00,10,311
ee913332-ad1d-4ba8-9e93-ac3a8d89ec51,1/19/2021 0:00,10,
9b637222-13e0-4abe-879b-705210f3cd85,1/19/2021 0:00,9,311
201cb96f-2872-439f-8f3e-240b96b769f1,1/19/2021 0:00,9,540
7622005f-1376-4ee2-ad48-cc9bf2e62bcc,1/19/2021 0:00,10,200
68d9f869-86c6-4fab-a1f2-2995b85a1cf3,1/19/2021 0:00,9,311
b15340fa-ddbb-41c1-90c2-ab2cb2413fbc,1/19/2021 0:00,10,2001
a98d2121-6465-4119-9a0f-48b786b86bc8,1/19/2021 0:00,10,311
b96c3e6c-ee8b-497c-a209-94ca7ccedc5f,1/19/2021 0:00,10,311
78117d8e-5cd1-4e15-85f3-84165daa8819,1/19/2021 0:00,9,311
b4a1e780-c74b-44c6-a84d-49d97062e60b,1/18/2021 0:00,1,
080332a1-4e0b-4bbf-a924-f20e055ed705,1/18/2021 0:00,10,420
79bdac9c-c1e6-4ffc-b7c0-c85f0dfeb32c,1/18/2021 0:00,8,311
bf66d505-5802-4a4b-bc1a-3fec115ade4a,1/18/2021 0:00,9,311
a5828e7c-c614-41ad-9c98-c109777397c1,1/18/2021 0:00,9,499
987597cd-28c8-4edc-b570-1c035c5ea833,1/18/2021 0:00,10,499
e0be7c9a-e356-44d2-b44d-16dccb9adf71,1/18/2021 0:00,10,311
c2054e1e-58e9-4d6f-ab2a-cbc03ae967aa,1/18/2021 0:00,10,420
120a1ea6-2b36-4179-bdc1-a248a19b4b7f,1/18/2021 0:00,6,311
f08a4344-06c9-4c7d-989d-128df73c277f,1/18/2021 0:00,10,499
f116e9af-445c-472c-9576-ff47c0152a22,1/18/2021 0:00,10,311
f42666f3-e1ee-46ca-bc73-94233e6049a3,1/18/2021 0:00,6,311
a20d9a05-5d5f-4354-b296-49885dff7ce4,1/18/2021 0:00,9,52
46d04e2e-e3dc-4919-9512-3a53ca9e896a,1/18/2021 0:00,10,
02e9b8d0-d702-4eef-9c50-2f4b846eae2a,1/17/2021 0:00,10,
2728f031-9f9f-4f40-ba79-7279d2582199,1/17/2021 0:00,8,311
9f4f3ffd-cc13-4256-8f27-480ebe88d9f2,1/17/2021 0:00,10,311
71bd9997-462c-414f-8a5c-f8d8fc78592d,1/17/2021 0:00,10,311
7a9b1d06-27d9-4d07-bf4a-5fd1d6ba05ff,1/17/2021 0:00,9,291
00300c6f-25f9-4583-9143-f515199e26a4,1/17/2021 0:00,10,311
7df618e1-dd9e-46e7-a430-4b495f59b014,1/17/2021 0:00,10,252
bda6d29d-fd77-4aff-adf6-7781bec77c34,1/17/2021 0:00,10,
84743c45-f58d-4244-ace5-88abaca6d24e,1/16/2021 0:00,10,289
38b432b8-27a9-4270-b497-96e34a5cdfd3,1/16/2021 0:00,10,252
f601bb09-5d83-4ae6-8c87-76fa28d16f28,1/16/2021 0:00,10,289
8d3e066d-d148-41df-823a-840dafa979a9,1/16/2021 0:00,10,311
9b4666eb-438e-4139-93b8-2b11c476f19e,1/16/2021 0:00,9,311
1a78e00f-feb9-4603-a652-ceb658180594,1/16/2021 0:00,10,289
262ce1b6-6e33-4ba6-98a2-6b2477b5f095,1/16/2021 0:00,10,252
81f62170-5004-40d2-9d20-1148285ab649,1/16/2021 0:00,10,
3b0ef539-48ab-484b-968c-8d7460e9ac10,1/16/2021 0:00,10,311
1950ac94-68ab-4538-8509-95d900b07081,1/16/2021 0:00,9,311
70473482-58be-47d8-bb3f-b478eb6c8ec2,1/16/2021 0:00,8,311
26d3c07b-0ff8-4fd8-a3ee-12dce5819a83,1/16/2021 0:00,10,289
13d23a7d-f1be-4087-9063-4f11e0998374,1/16/2021 0:00,8,
20861162-b2d8-4be7-927d-758983abba13,1/15/2021 0:00,9,289
f5fbba6d-4306-4355-a37d-473e6bb09ab0,1/15/2021 0:00,10,311
386529ad-d2a7-4ab4-846f-c204b839fc43,1/15/2021 0:00,7,311
1757409c-3a74-46d0-95a4-ba10b0d1e37b,1/15/2021 0:00,10,311
fbe2cef7-2765-46f9-a935-1a326406bfbd,1/15/2021 0:00,8,311
0a6bff0a-c3bb-463e-b394-f3ae1d4d59fd,1/14/2021 0:00,7,311
d7770994-7ebd-4da6-b7ea-f5a9f25a8a2a,1/14/2021 0:00,9,311
b4ae9d45-f6be-48ee-9ad6-0e599af38e91,1/14/2021 0:00,10,311
55b64ac1-6c26-4f0b-a0a8-a84a4259fcdb,1/14/2021 0:00,10,311
5f48f2ef-616b-44b8-8ffc-b989a3fc4aad,1/14/2021 0:00,9,311
cbe2b622-87bf-4521-a395-a04810ff94db,1/14/2021 0:00,10,
85c8211b-f795-4ad5-b213-f32dd191d97f,1/14/2021 0:00,10,311
d2104b96-246e-407a-90d9-dd07ecc6327e,1/14/2021 0:00,8,311
dc636e63-2e5b-482c-886b-8746006af242,1/14/2021 0:00,10,499
f7e3eb87-a02e-4131-b245-149a4facb005,1/14/2021 0:00,10,311
7daa5602-46fd-418c-bfc2-38f7d8e72af1,1/14/2021 0:00,9,540
f1894e8b-5905-439e-9ab1-8cdcbd010427,1/14/2021 0:00,9,
4260c7c6-7d84-49c5-bb8c-e6551f6e3a66,1/14/2021 0:00,10,311
51ad8fb0-d46c-4866-9983-14a09155d3b9,1/14/2021 0:00,7,311
ecf1b675-ccc5-4d8b-9a66-17602c755628,1/14/2021 0:00,10,421
7454e268-4427-410c-9969-3f74d2143472,1/14/2021 0:00,9,311
9051d33c-40b4-49b9-9af6-b1b0f4e81606,1/13/2021 0:00,10,311
3c4d5124-9f7a-4a10-addd-9461d614a581,1/13/2021 0:00,8,311
9e30d33e-5841-475b-ac01-51f6a0e73b9a,1/13/2021 0:00,10,311
ebcf2f65-7be7-4ade-8a24-65b7f3c6b7e2,1/13/2021 0:00,9,540
3e6306c8-0a03-4d37-853b-6c9bb23075f9,1/13/2021 0:00,8,
bf4196fa-a525-4493-84dc-9c92f0c1b5ac,1/13/2021 0:00,8,
e4c3f6ba-bbd5-4e16-8d01-c2f45675ef91,1/13/2021 0:00,9,311
19d6c13d-fc7d-434b-9149-f3dbaebf4d64,1/13/2021 0:00,9,311
5c2a1d23-8732-4387-9416-90bf53434cc0,1/13/2021 0:00,10,311
81e82a0d-a707-4293-a71e-488fc0d9ef98,1/13/2021 0:00,10,311
71c6c345-eb12-439e-8f8c-25a366266473,1/13/2021 0:00,9,540
cceeb2ec-56ee-4b0b-8256-2da3974a8d01,1/13/2021 0:00,9,541
8359b017-abc7-4576-8fd4-d949b3168718,1/13/2021 0:00,10,289
97cab9a5-e3c8-48e8-8047-64e863bbb0f7,1/13/2021 0:00,8,311
730d4c81-3496-42b6-98d5-5e07f63b3ae7,1/13/2021 0:00,10,311
be0e11f2-845d-45cd-bb67-9066abed94cb,1/13/2021 0:00,9,499
a1c27a6f-8762-40b1-a432-ef72cc6649d4,1/12/2021 0:00,10,200
e3178a1a-e4d7-4f3c-b4b1-310fbbee6018,1/12/2021 0:00,10,
374efb80-e282-4870-8e1e-0d15412132cb,1/12/2021 0:00,3,311
9e60d5b0-8fb9-4537-bbe0-941ce1c2d40d,1/12/2021 0:00,10,
0f7a0ee2-e3fc-4c08-96a8-6f7d2bc2a893,1/12/2021 0:00,8,
5bda7522-9069-4624-b7ea-d15857c63528,1/12/2021 0:00,8,313
902e6bf9-e530-457c-84a5-985b93e49afc,1/12/2021 0:00,10,
e4e5b4b3-c43b-46c5-aa25-70b933e3a8e6,1/12/2021 0:00,9,
3eda6707-0da0-4759-9820-48f9b93c0b62,1/12/2021 0:00,10,
94318566-aa46-4822-b9fb-d1df2d629f38,1/12/2021 0:00,10,200
d798391f-d69d-46fb-b1c5-cfa19d339d17,1/12/2021 0:00,9,
66256e2f-a3bd-454c-9a90-e5f3e3707c2a,1/12/2021 0:00,10,
b03843ff-c992-45cf-ac8d-5e8ba7f841c9,1/11/2021 0:00,8,
73a3ec93-6d95-4f30-945f-3937fd126aae,1/11/2021 0:00,9,420
9f19c8c2-8dfb-4a09-aaf2-db73293cb08d,1/11/2021 0:00,7,311
a59920da-ab23-46f1-a403-ede394b5417c,1/11/2021 0:00,10,
8bd6e67d-739e-46d5-ae33-a89f6c94452e,1/11/2021 0:00,9,
6bcd638d-073c-4b11-acf2-e4876236c242,1/11/2021 0:00,10,311
872226ca-642d-4793-b2fd-9d38ddc39504,1/11/2021 0:00,9,420
f53db06e-477f-4534-bc84-8fa8caa03407,1/11/2021 0:00,10,
d957f248-e158-4397-a89a-111c55952165,1/11/2021 0:00,6,540
159839f2-497c-4ad6-9151-33f7aa4e9e98,1/11/2021 0:00,7,311
1ae81fdf-7adc-4b92-bcdf-f072f77207b2,1/11/2021 0:00,10,311
e5d8a8c6-2cf0-4c7e-9df5-e8bff641df8e,1/11/2021 0:00,10,
74efbf18-67a4-4221-88d7-2584b740589f,1/11/2021 0:00,8,
360fb67e-4efe-4590-b6e8-9e062504e674,1/11/2021 0:00,10,311
e3ac6fcc-5082-423e-87b4-346c36a13bdb,1/11/2021 0:00,10,311
90b5a828-2683-4384-a40c-89bd288f77ef,1/11/2021 0:00,10,311
6fa628b6-156b-44c3-b7c5-6790bd058543,1/11/2021 0:00,10,
b718e84f-9cc6-4afc-88f5-3531489aab89,1/10/2021 0:00,10,311
0f385766-507c-4181-9310-12c8fe9e2654,1/10/2021 0:00,8,
fd7ac604-adc2-400e-afc7-6d49dd617f88,1/10/2021 0:00,10,311
bfabffda-1921-4ddf-a86d-fa1777774840,1/10/2021 0:00,8,
67442046-f4e6-483b-8e1d-49bbe726b6d8,1/10/2021 0:00,9,311
a106b60f-dd17-470f-af96-576853dd9f1e,1/10/2021 0:00,9,541
42f1cd86-6853-4af2-b750-0db773dcce39,1/10/2021 0:00,10,311
3b2ded6a-dd8f-41a4-a493-fc14cc7a2504,1/10/2021 0:00,10,
f85decf1-36f4-4741-9911-67713e75a383,1/10/2021 0:00,9,311
9b266621-a115-49bb-8a15-40ba7036d5d6,1/10/2021 0:00,10,2001
db9311bb-cb98-4a4b-b60f-6a03e85e0b37,1/10/2021 0:00,9,311
a473f96e-3e79-42f1-af80-f0dc658e9554,1/10/2021 0:00,9,541
28913935-245b-4e03-8c0a-14fd6e5bcce2,1/10/2021 0:00,10,2001
a099f305-9228-42ca-a9dc-f3603836bc14,1/10/2021 0:00,3,
79601d6e-e573-4d5e-b896-952375f110e7,1/9/2021 0:00,10,311
75b2b4e8-a06c-40c5-b5df-b08ac04dd1d0,1/9/2021 0:00,8,311
9a43df70-d784-4814-a211-4769ba542cb2,1/9/2021 0:00,10,
3601b7e5-b400-445d-8ecc-7537eb7c04ba,1/9/2021 0:00,10,
055d6772-7ee9-408b-a149-81e2adbd36cd,1/9/2021 0:00,10,
2b0d0e2c-0f77-4d20-b06d-51b902fee108,1/9/2021 0:00,10,311
a7db8830-4834-44f5-bc79-5ffd4c5d6098,1/9/2021 0:00,8,499
38dc497e-5e9d-4dcf-a29b-642e47cdf87a,1/9/2021 0:00,10,
7bd25de6-766a-4ea5-9cc4-dd682f373d53,1/9/2021 0:00,8,311
aa0a6e69-3ee6-4eca-9c21-bddcf245dc31,1/9/2021 0:00,9,311
d1880646-cfb1-4735-83f5-1549209b1e1a,1/9/2021 0:00,10,311
c6389dae-5ab2-4abc-a360-f8e884e18cf3,1/9/2021 0:00,10,
2c01b56a-3d8d-4770-8de0-a4d10db779da,1/9/2021 0:00,10,
b9c0538c-1fc2-4461-908e-81e3b4151f5a,1/9/2021 0:00,9,289
5efadaaf-7291-420e-b1a1-b76f0a4d9250,1/9/2021 0:00,10,
6cf0bd71-7c1b-4b80-929b-bc2938e27a47,1/9/2021 0:00,10,
f3a8e1d7-c5b7-413b-830a-8a310ededdb3,1/8/2021 0:00,5,289
a2777135-9093-432c-bfcc-86484b498268,1/8/2021 0:00,10,313
31fb7781-3d4e-4955-9c34-0d41b2b26e45,1/8/2021 0:00,8,311
22873958-ca54-4777-9ccb-dcb38332e904,1/8/2021 0:00,7,290
1f07c0f6-92a3-4dc5-a326-8cd93be638bb,1/8/2021 0:00,8,311
8456b074-4474-4487-a865-f66b204e570a,1/8/2021 0:00,8,290
dbb1a041-32f7-4a61-8a2e-217bd9e70fb1,1/8/2021 0:00,10,311
782ef6f6-28a0-4f39-a943-a9200c5bd457,1/8/2021 0:00,10,311
24ab3f96-731d-451b-b1a9-82cf26c34b11,1/8/2021 0:00,8,311
492fcd46-fbd0-474a-a3fc-b226765eccca,1/8/2021 0:00,7,
582b5538-eda0-4b2c-9eb7-3f84bf1876ad,1/8/2021 0:00,7,290
8a0c8207-f4e2-4eb6-8d6b-297699150893,1/8/2021 0:00,8,311
b5ada5ad-f9a0-4d37-8e24-76940f79a5f3,1/8/2021 0:00,10,311
a9e989b0-887d-4a45-9e3f-5f95f508763a,1/8/2021 0:00,8,311
527bdab1-ded5-4d25-903c-f84f1e2b30e6,1/8/2021 0:00,9,540
7a795549-e42d-4b91-ae8b-8825f4b42c40,1/8/2021 0:00,8,290
bdbc02da-296f-4dfe-bf5c-d939067be8e7,1/8/2021 0:00,10,313
dcfa2e3f-5888-48e3-aad7-568d2fc49e98,1/8/2021 0:00,8,52
92dcf5df-bf27-49e7-ba3c-a3178b2f6b95,1/8/2021 0:00,10,311
e4168654-38d1-4dad-a290-d6deed775ae8,1/8/2021 0:00,8,52
881519dc-8d29-4214-b6dc-307f5cf19294,1/8/2021 0:00,8,540
0d26a638-179f-4371-98a6-087c304ad8fc,1/8/2021 0:00,8,540
a007d85c-fdfa-450e-b7cc-f2fda6f109a1,1/8/2021 0:00,10,311
b0693bbf-98f3-44e9-bf6c-177342942db9,1/7/2021 0:00,9,311
ff4c015d-dc57-4134-9640-0fbee06cfcb6,1/7/2021 0:00,7,311
4cd80b92-7993-4a42-9983-a3ee809ee915,1/7/2021 0:00,10,397
0debdaa7-eec0-45db-988c-6e48e9a4fdf8,1/7/2021 0:00,10,289
8b670c76-8302-4d3b-81ae-fa6824a201db,1/7/2021 0:00,10,311
44a09def-c787-46b1-a1a8-a8c81362d472,1/7/2021 0:00,9,311
d7f2f6aa-a8c6-46bc-9526-4ceed75ae029,1/7/2021 0:00,8,
66b5b1c1-caa3-4934-90f1-62415a8115dd,1/7/2021 0:00,8,
9139087e-6d91-4d02-8c40-197124d836d6,1/7/2021 0:00,10,311
1a934b63-b886-43bb-874b-e8f7165c22f5,1/7/2021 0:00,10,311
c98bd9b7-37dc-4579-bf48-71ae0ecf571d,1/7/2021 0:00,10,311
9523c9a1-f02a-47ca-9f04-b33f357ce12e,1/7/2021 0:00,10,311
a579bde6-3345-4afe-b11f-982079382cdd,1/7/2021 0:00,10,397
e0fadf29-8511-4b65-a16c-7bf39748d3f0,1/7/2021 0:00,8,311
38528bb2-5baa-4df9-8c0a-02e305e1fd0d,1/7/2021 0:00,7,311
9cd6d8f9-c5f0-4870-ac2b-6a79b5a980b0,1/7/2021 0:00,7,311
07ca6b1e-8912-444d-9d6f-d446cae65635,1/7/2021 0:00,10,311
68cba648-be6d-4023-bc0c-390919318c07,1/6/2021 0:00,7,311
e0794192-9c8c-4df3-b3b2-aa2f0e82eb3a,1/6/2021 0:00,10,311
258e2d1f-c693-4b2f-ae81-d4ca3e973e4f,1/6/2021 0:00,8,311
641a2e69-4c34-4ee6-9a4d-11e9a874583f,1/6/2021 0:00,7,311
85017760-c7f7-4245-81e7-e2083c9ed162,1/6/2021 0:00,10,289
789202cb-d0c3-4dd0-819c-1f64f4629eaf,1/6/2021 0:00,10,311
446953f6-0ee2-4ef0-ae8d-5ab0e0d7ff1d,1/6/2021 0:00,8,311
1fda4b6d-7c09-4ebb-bed6-5492b95d030c,1/6/2021 0:00,10,311
f015449f-455b-4344-9e4b-08ea9ccd023e,1/6/2021 0:00,7,311
36eefcbc-a861-4677-b7d2-cc0a6e2bcc70,1/6/2021 0:00,10,311
9bf92949-9757-46bc-afc1-1771f862d7a2,1/6/2021 0:00,10,289
95d55858-2a10-410b-88f6-44da64f528f7,1/6/2021 0:00,10,311
7b515a9b-6616-432f-81b5-455110802186,1/6/2021 0:00,7,311
48f5a8bb-2c98-4d18-ae86-c2b6e99e7c3f,1/6/2021 0:00,6,311
e59927be-ab8f-448b-b9b4-ee5bcedbcc5d,1/5/2021 0:00,8,311
743f0840-6ea2-45a0-a802-02eb9b3e5b3e,1/5/2021 0:00,7,289
1b48204f-95d0-494a-980e-a4f1b994a7a7,1/5/2021 0:00,8,
dca58a28-bfbc-4977-80c7-fe001efb3f8d,1/5/2021 0:00,9,311
23da9197-2851-4c6c-9625-fad3efd506a2,1/5/2021 0:00,7,311
49344257-b398-44f7-9995-8c33f132aa6e,1/5/2021 0:00,10,311
1ab9fcd8-5dd8-4697-84f5-1e6b75ebc7cf,1/5/2021 0:00,10,540
e8c6db60-0583-4d72-b972-509a57ea8383,1/5/2021 0:00,8,200
b504fe21-21f5-4862-a79a-4838f72ba0eb,1/5/2021 0:00,8,311
cb403b8e-3370-4540-a530-7e8b3f24a97a,1/5/2021 0:00,10,311
68275a56-0877-4ecc-930f-3ef3de3f63f3,1/5/2021 0:00,9,540
8b836134-4f45-4e3d-98be-510723db126b,1/5/2021 0:00,10,540
1aa19d91-5a2d-4c96-809d-02947a1608a4,1/5/2021 0:00,8,311
b5ec7029-d5d5-4b00-ae6c-a6de3fe73605,1/5/2021 0:00,10,499
b9eec743-1693-4d8e-8bb4-d71c0bd7487f,1/5/2021 0:00,7,311
5cd648b2-38ce-4bc0-a1a5-0b75caec200d,1/4/2021 0:00,10,200
f237ecf0-185c-4e48-af0d-f2d99f9fc475,1/4/2021 0:00,9,311
6b9ccb4f-7bf1-43b7-85de-766cdc755e15,1/4/2021 0:00,9,311
e104f80b-b2f8-415f-96d9-de7b7ed1bfce,1/4/2021 0:00,10,311
30ca8ae4-dcf0-4d8d-a3c6-3260661b16d0,1/4/2021 0:00,8,311
32877fc2-e8ef-4a4b-9324-2db82a60a671,1/4/2021 0:00,9,311
9be79da3-ae03-444f-8b09-b013710801ba,1/4/2021 0:00,10,311
85a6b943-1cb6-4916-95ef-3c7a7d2be8df,1/3/2021 0:00,10,311
9f598cb2-a150-49db-bc22-4a66a190f000,1/3/2021 0:00,8,311
3b084f4e-1079-4051-8a08-8f1d9d9ad20c,1/2/2021 0:00,10,540
d2f00af0-1f39-4ae6-86eb-baacea7340aa,1/2/2021 0:00,4,311
73b50cb6-9ab7-4337-bfd9-c88d7a6f8a14,1/2/2021 0:00,10,311
76844435-b286-41e1-9e31-fd9666593a81,1/2/2021 0:00,4,311
f2fab8a2-509d-483a-b80c-a3d5c89e4c77,1/2/2021 0:00,10,311
c4f87410-f7e6-4dd4-bc39-590e0c0e1b88,1/2/2021 0:00,10,311
2e6a4f96-0d12-48f6-9212-2c5bfcfd0449,1/2/2021 0:00,10,311
60695c83-98de-476b-a9b3-a014b24b71ff,1/2/2021 0:00,10,311
97687ac7-7662-4476-8d77-8948276d2e24,1/2/2021 0:00,10,311
34057797-4580-4eb9-bd83-c7b9fc09a94f,1/2/2021 0:00,10,311
e6adc2cd-db2b-421d-9f12-f1d380639783,1/2/2021 0:00,9,200
bdef076d-a2a4-4fb1-b678-2cf70cd89fd6,1/2/2021 0:00,10,311
175930be-8de3-4685-9c78-7086a815ba4c,1/2/2021 0:00,10,540
151f77ed-83e5-437c-ae2a-64e80ab2671a,1/2/2021 0:00,8,311
8e0f7e97-534c-4d98-9f2f-646b25d8ab07,1/1/2021 0:00,10,200
8bc94726-0f11-4155-82f1-7d7ac3aa084f,1/1/2021 0:00,10,252
d1f0737c-dd7c-40b4-8b67-2f87e435ced6,1/1/2021 0:00,10,200
0eb47f14-0162-4c59-b700-785dbbd7b4c0,1/1/2021 0:00,10,252
5aa134b9-7143-46d5-bb52-a986f1c59ccb,1/1/2021 0:00,10,311
e54f0f22-1147-46c0-aa9c-9dbc1d96bd99,12/31/2020 0:00,7,311
458a696c-cb23-4354-af07-68ce9762c886,12/31/2020 0:00,9,311
14d031ed-b4a8-4d8b-b5f9-d97706620795,12/31/2020 0:00,7,311
b1b1ebe3-95d6-4d37-9e8c-8ba23ab412a2,12/31/2020 0:00,8,311
f0e5658a-d20e-4633-a2e8-af5a5e83f6e8,12/30/2020 0:00,10,502
be3ad63b-f34f-48e3-9bfa-3da964839eed,12/30/2020 0:00,9,311
44e76ef9-94e4-4202-9b75-cced1ca44937,12/30/2020 0:00,7,349
452b88ba-9263-4094-aa03-4844a2f3a566,12/30/2020 0:00,10,311
83da61d9-a8c8-4421-8022-4925894bdaef,12/30/2020 0:00,3,311
dd7e1ef1-0248-4d74-a389-8305359cadee,12/30/2020 0:00,9,311
26cd8e66-9a57-4e55-a7a9-702122eb2f0c,12/30/2020 0:00,7,349
73053b89-98d6-4d59-9202-e02e703e0316,12/30/2020 0:00,5,200
8ccf28d1-6188-4567-a994-a9455efa7681,12/30/2020 0:00,10,502
7b667090-5df0-4be0-9b6d-cf21f8e1d522,12/29/2020 0:00,10,311
0d32760e-0451-419d-97b9-0954f0594b1b,12/29/2020 0:00,8,312
1a87dc24-c209-4472-8bf2-0ae24aabafde,12/29/2020 0:00,10,420
9c32ac4b-f249-4452-8197-e316ee46574d,12/29/2020 0:00,10,420
0095feec-ced7-4433-814f-58f7b8c29db7,12/29/2020 0:00,9,311
a49273db-8edd-4fcc-b94b-7fb110f4fe71,12/29/2020 0:00,10,311
8f2b5ed1-e982-4f89-98ee-6b768e65d718,12/29/2020 0:00,9,421
463e5082-6a50-4349-8f7a-f3520ed693d1,12/28/2020 0:00,0,554
0cc7e3e7-c8b3-4959-8664-09e72968d964,12/28/2020 0:00,10,252
97c1735e-e714-41c8-9a7a-3b65bb555bfd,12/28/2020 0:00,0,351
33a1bd01-a209-44bc-9c44-4a966b1a4e61,12/28/2020 0:00,10,311
a31386aa-e85d-4376-a6ac-927668563e94,12/28/2020 0:00,0,351
7f1cd1ce-790a-43ad-b7db-c2f516899a12,12/28/2020 0:00,10,311
e862e7d7-c9b2-4763-951c-f76ead7d3205,12/28/2020 0:00,10,252
f9a411d5-f5dc-4b74-81b8-8873204a4fad,12/28/2020 0:00,7,311
608c1a77-11c9-4e52-a984-9238c5068376,12/28/2020 0:00,10,311
036f54a5-c242-4b85-a1dc-b1d3f9dd6938,12/28/2020 0:00,0,554
0b8be7a6-c5a2-4968-9afa-646dea9c70d6,12/28/2020 0:00,10,311
018f1054-578f-4156-8961-be4b1c17d349,12/27/2020 0:00,10,311
64f442fd-28da-4c79-aff5-16226f5a8c19,12/27/2020 0:00,8,311
36e20825-0512-4af4-a2d6-d85337b73e21,12/27/2020 0:00,8,311
9ec7360e-0d0f-4313-9082-3de08fe83208,12/27/2020 0:00,8,289
d630877a-ecfa-4d4e-8b3a-ee7ae2abe542,12/26/2020 0:00,9,499
9cfe5f64-5940-4d7a-a7e5-d55d0c3b4e34,12/26/2020 0:00,8,314
32051724-727f-43fc-8108-eda7f101e264,12/25/2020 0:00,0,499
7cf34ddd-0213-434a-b566-bc2c2bf12fa4,12/25/2020 0:00,0,499
a391ad55-7fa3-4173-a3fb-d3d53f5f693d,12/25/2020 0:00,10,311
7fb96f9f-ca93-4f1c-89b0-807cb4123e08,12/24/2020 0:00,10,311
3ee1e6f9-cbef-43dd-b1e8-84de3db334a4,12/23/2020 0:00,6,311
1ebf2626-3008-4b94-974c-cc2ca245d8e0,12/23/2020 0:00,10,311
e6a8d309-3cdb-49f5-899e-c50676f32a3a,12/23/2020 0:00,8,311
b4e13c1c-76d4-48aa-8665-648735aef03c,12/23/2020 0:00,10,311
85b194ec-a2ce-417b-b62c-5ba37204b5b8,12/23/2020 0:00,7,311
8fd95ee9-cdd1-4886-b803-0a7022134640,12/23/2020 0:00,7,311
c36415e1-9c60-4fb0-bfa2-67b586ae51e8,12/23/2020 0:00,8,420
c3e570c3-2ab7-4fe3-99a5-c1530fef2fed,12/23/2020 0:00,10,311
c0f06566-d8be-4b52-bc0e-e294d17565da,12/22/2020 0:00,10,311
f1fe2ed7-6ed6-4bbf-945c-2b585bf5ff74,12/22/2020 0:00,9,200
d38c1e4a-35eb-466c-b0bd-1cd457929775,12/22/2020 0:00,10,311
9ef7122e-a8f0-4091-9980-abd4b24ce5bf,12/22/2020 0:00,9,200
e2e34d8a-0d2c-49ca-bb49-5b886561cfff,12/22/2020 0:00,10,312
33c90fc3-e7a1-4030-a6ca-1fb572df2ef6,12/22/2020 0:00,10,499
0fa09a0e-f891-4385-8ded-279ab0db4259,12/22/2020 0:00,9,200
faf7a8c1-56f6-4c3b-bded-33afaf9d0f91,12/22/2020 0:00,10,311
21def565-2f39-4ef0-94fc-f84d4a81ad20,12/22/2020 0:00,10,420
7b5e2a53-8c63-4a02-87a3-5d0883165635,12/22/2020 0:00,10,420
2d6e59a0-1809-4daf-8797-bd27127b6b94,12/22/2020 0:00,10,311
ca49ae2f-8151-45f0-8c51-455689ef5104,12/22/2020 0:00,10,420
0aed0450-74ba-4915-8da6-f43671dac3b4,12/22/2020 0:00,10,311
05d8554d-46a0-4865-886f-3e4158892424,12/22/2020 0:00,10,311
70394a04-e7b7-4abb-80c2-a2cd0b1e6d47,12/22/2020 0:00,10,499
ad46031c-c680-4342-b46c-d84acb862ca6,12/21/2020 0:00,10,200
dc5096d6-1731-4360-8a49-4f2408e36b7c,12/21/2020 0:00,10,350
bff26c38-0544-4766-8da2-87ff1ffe694e,12/21/2020 0:00,8,311
fe023042-99c1-42b3-906a-751051159d09,12/21/2020 0:00,10,311
166b0866-c229-447e-b338-f8d50361fbbb,12/21/2020 0:00,8,311
c49972a5-010b-4b44-aa5a-e753d83b9acd,12/21/2020 0:00,10,311
63aea94b-297a-4faf-8b5e-0d2da4a07c24,12/21/2020 0:00,10,311
5cf3a5ff-f9aa-405c-8b16-4bba1f372683,12/21/2020 0:00,10,311
71a33ddb-842f-4d34-bd75-f63819f46d2b,12/21/2020 0:00,10,311
6c36d491-e228-46aa-8b9a-dfb833d9da01,12/21/2020 0:00,10,200
